level,glyph,onyomi,kunyomi,meaning,line
N3,慮,りょ,,1. 생각할 려/여,589
N3,恐,きょう,おそれる・こわい,1. 두려울 공,590
N3,裕,ゆう,,1. 넉넉할 유,591
N3,貧,ひん,,1. 가난할 빈,592
N3,富,ふ,とむ・とみ,1. 부유할 부,593
N3,尊,そん,,1. 높일 존,594
N3,敬,けい,,1. 공경할 경,595
N3,遺,い,,1. 남길 유 / 2. 유산 유,596
N3,亡,ぼう,ない・ほろぶ,1. 망할 망,597
N3,葬,そう,,1. 장사지낼 장,598
N3,墓,ぼ,はか,1. 무덤 묘,599
N3,碑,ひ,,1. 비석 비,600
N3,看,かん,,1. 볼 간 / 2. 간호 간,601
N3,護,ご,,1. 지킬 호 / 2. 보호 호,602
N3,患,かん,わずらう,1. 근심 환 / 2. 병환 환,603
N3,毒,どく,,1. 독 독,604
N3,路,ろ,,1. 길 로/노,605
N3,布,ふ,しきる・しく,1. 베 포 / 2. 펴다 포,606
N3,駅,えき,,1. 역 역,607
N3,許,きょ,ゆるす,1. 허락할 허,608
N3,裁,さい,,1. 마를 재 / 2. 재단 재,609
N3,健,けん,,1. 굳셀 건 / 2. 건강 건,610
N3,権,けん,,1. 권세 권 / 2. 권리 권,611
N3,病,びょう,,1. 병 병,612
N3,雇,こ,やとう,1. 품팔 고 / 2. 고용 고,613
N3,診,しん,,1. 진찰 진,614
N3,療,りょう,,1. 치료할 료,615
N3,卒,そつ,,1. 졸업할 졸,616
N3,券,けん,,1. 문서 권 / 2. 증권 권,617
N3,因,いん,よる,1. 인할 인,618
N3,融,ゆう,,1. 녹을 융 / 2. 융통 융,619
N3,無,む,,1. 없을 무,622
N3,存,そん,,1. 있을 존,627
N3,察,さつ,,1. 살필 찰 / 2. 경찰 찰,628
N3,訴,そ,うったえる,1. 하소연할 소 / 2. 소송 소,629
N3,債,さい,,1. 빚 채 / 2. 채무 채,630
N3,勇,ゆう,,1. 날랠 용,631
N2,憲,けん,,1. 법 헌,632
N2,章,しょう,,1. 글 장 / 2. 법 장,633
N2,判,はん,,1. 판별 판 / 2. 재판 판,636
N2,刑,けい,,1. 형벌 형,637
N2,監,かん,,1. 볼 감 / 2. 감독 감,643
N2,督,とく,,1. 감독 독,644
N2,卸,おろし,おろす・おろし,1. 도매할 도,671
N2,昇,しょう,のぼる,1. 오를 승/승,678
N2,賞,しょう,,1. 상줄 상,679
N2,賃,ちん,,1. 삯 임 / 2. 임금 임,680
N2,収,しゅう,おさめる,1. 거둘 수,684
N2,益,えき,,1. 더할 익 / 2. 이로울 익,685
N2,為,い,,1. 할 위 / 2. 위할 위,687
N2,能,のう,,1. 능할 능,703
N2,詳,しょう,くわしい,1. 자세할 상,725
N2,簡,かん,,1. 간략할 간 / 2. 대쪽 간,726
N2,略,りゃく,,1. 간략할 략/약,727
N2,符,ふ,,1. 부호 부,731
N2,訳,やく,わけ,1. 번역 역 / 2. 해석 역,732
N2,辞,じ,やめる,1. 말 사 / 2. 그만둘 사,733
N2,恩,おん,,1. 은혜 은,734
N2,徳,とく,,1. 큰 덕 덕,735
N2,義,ぎ,,1. 옳을 의 / 2. 의리 의,736
N2,忠,ちゅう,,1. 충성 충,737
N2,孝,こう,,1. 효도 효,738
N2,忍,にん,しのぶ,1. 참을 인,740
N2,悔,かい,くいる・くやむ,1. 뉘우칠 회,741
N2,惜,せき,おしい・おしむ,1. 아낄 석/석,742
N2,慰,い,なぐさめる,1. 위로할 위,749
N2,傷,しょう,きず・いたむ,1. 상처 상,756
N2,痛,つう,いたい・いたむ,1. 아플 통,757
N2,痒,よう,かゆい,1. 가려울 양,758
N2,眠,みん,ねむる・ねむい,1. 잠잘 면,759
N2,疲,ひ,つかれる,1. 피곤할 피,760
N2,妊,にん,,1. 아이밸 임,761
N2,産,さん,うむ・うまれる,1. 낳을 산 / 2. 생산 산,762
N2,殖,しょく,ふえる・ふやす,1. 불을 식,764
N2,積,せき,つむ・つもる,1. 쌓을 적,779
N2,搬,はん,,1. 실을 반,781
N2,携,けい,たずさえる・たずさわる,1. 이끌 휴 / 2. 휴대 휴,782
N2,宇,う,,1. 집 우 / 2. 하늘 우,783
N2,宙,ちゅう,,1. 빔/우주 주,784
N2,艇,てい,,1. 배 정 / 2. 정박 정,785
N2,操,そう,あやつる,1. 잡을 조 / 2. 조종 조,786
N2,扱,そう,あつかう,1. 다룰 급,787
N2,及,きゅう,およぶ・およぼす,1. 미칠 급,788
N2,拒,きょ,こばむ,1. 거절할 거,789
N2,抗,こう,,1. 항거할 항,790
N2,抵,てい,,1. 막을 저,791
N2,攻,こう,せめる,1. 칠 공,792
N2,撃,げき,,1. 칠 격,793
N2,避,ひ,さける,1. 피할 피,794
N2,逃,とう,にげる・のがす,1. 도망할 도,795
N2,迫,はく,せまる,1. 핍박할 박,796
N2,奪,だつ,うばう,1. 빼앗을 탈,797
N2,壊,かい,こわす・こわれる,1. 무너질 괴,798
N2,潰,かい,つぶす・つぶれる,1. 무너질 궤,799
N2,覆,ふく,おおう・くつがえす,1. 덮을 복,800
N2,限,げん,かぎる,1. 한할 한 / 2. 한계 한,809
N2,了,りょう,,1. 마칠 료,810
N2,若,じゃく,わかい・もし,1. 어릴 약 / 2. 만약 약,811
N2,旧,きゅう,,1. 옛 구,812
N2,永,えい,,1. 길 영,813
N2,久,きゅう,,1. 오랠 구,814
N2,普,ふ,,1. 널리 보 / 2. 보통 보,816
N2,翌,よく,,1. 다음 날 익,820
N2,哲,てつ,,1. 밝을 철 / 2. 철학 철,821
N2,舞,ぶ,まう・まい,1. 춤출 무,827
N2,描,びょう,えがく・かく,1. 그릴 묘,828
N2,詩,し,,1. 시 시,831
N2,籍,せき,,1. 서적 적 / 2. 호적 적,832
N2,庶,しょ,,1. 무리 서,833
N2,序,じょ,,1. 차례 서,834
N2,俸,ほう,,1. 녹 봉 / 2. 봉급 봉,835
N2,俳,はい,,1. 배우 배 / 2. 풍자 배,836
N2,僚,りょう,,1. 동료 료,837
N2,傍,ぼう,かたわら,1. 곁 방,838
N2,儀,ぎ,,1. 의식 의 / 2. 의례 의,839
N2,侮,ぶ,あなどる,1. 업신여길 모,840
N2,侵,しん,おかす,1. 침범할 침,841
N2,鎮,ちん,,1. 진압할 진 / 2. 진정할 진,842
N2,庸,よう,,1. 떳떳할 용 / 2. 보통 용,844
N2,廉,れん,,1. 청렴할 렴,845
N2,勧,かん,すすめる,1. 권할 권,846
N2,勲,くん,,1. 공 훈,847
N2,勘,かん,,1. 헤아릴 감,848
N2,罷,ひ,,1. 파면할 파,849
N2,赦,しゃ,,1. 용서할 사,850
N2,逮,たい,,1. 뒤쫓을 체/체포 대,851
N2,勾,こう,,1. 굽을 구 / 2. 구치 구,852
N2,拘,こう,かかる・こだわる,1. 잡을 구,853
N2,控,こう,ひかえる,1. 당길 공 / 2. 삼가할 공,854
N2,遡,そ,さかのぼる,1. 거슬러 오를 소,857
N2,阻,そ,,1. 막을 조/저,861
N2,紛,ふん,まぎれる・まぎらす,1. 어지러울 분,865
N2,偽,ぎ,にせ,1. 거짓 위,866
N2,偵,てい,,1. 엿볼 정/정탐 정,867
N2,賄,わい,まかなう,1. 뇌물 회 / 2. 꾸릴 회,874
N2,賂,ろ,,1. 뇌물 뢰/뢰,875
N2,賓,ひん,,1. 손 빈,876
N2,赳,きゅう,,1. 씩씩할 규,877
N2,奨,しょう,,1. 장려할 장,878
N2,譜,ふ,,1. 계보 보 / 2. 악보 보,881
N2,謀,ぼう,はかる,1. 꾀할 모,882
N2,諮,し,はかる,1. 상의할 자,883
N2,諭,ゆ,さとす,1. 깨우칠 유,884
N2,誓,せい,ちかう,1. 맹세 서,885
N2,誇,こ,ほこる,1. 자랑할 과,886
N2,誠,せい,まこと,1. 정성 성,887
N2,詠,えい,よむ,1. 읊을 영,889
N2,赴,ふ,おもむく,1. 나아갈 부,893
N2,拠,きょ,よる,1. 근거 거,896
N2,据,きょ,すえる・すわる,1. 둘 거(据),897
N2,徴,ちょう,,1. 부를 징 / 2. 징수 징,903
N2,懲,ちょう,こりる・こらす,1. 징계할 징,904
N2,儲,ちょ,もうける,1. 이익 취할 저/모,906
N2,逸,いつ,,1. 달아날 일 / 2. 빼어날 일,907
N2,倹,けん,,1. 검소할 검,910
N2,傑,けつ,,1. 뛰어날 걸,911
N2,優,ゆう,,1. 뛰어날 우 / 2. 배우 우,912
N2,劣,れつ,,1. 못할 열,913
N2,俊,しゅん,,1. 준걸 준,914
N2,敏,びん,,1. 민첩할 민,915
N2,巧,こう,たくみ,1. 교묘할 교,916
N2,析,せき,,1. 나눌 석,917
N2,核,かく,,1. 씨 핵 / 2. 핵 핵,918
N2,磁,じ,,1. 자석 자,919
N2,凝,ぎょう,こる・こらす,1. 엉길 응,921
N2,溶,よう,とける・とかす,1. 녹을 용,922
N2,塑,そ,,1. 빚을 소,923
N2,繊,せん,,1. 가늘 섬,924
N2,継,けい,つぐ,1. 이을 계,926
N2,綻,たん,ほころぶ,1. 터질 탄,927
N2,紡,ぼう,つむぐ,1. 잣을 방,931
N2,槽,そう,,1. 통 조 / 2. 고래 통,935
N2,架,か,,1. 시렁 가 / 2. 걸 가,936
N2,搭,とう,,1. 탈 탑 / 2. 탑재 탑,937
N2,閲,えつ,,1. 열람 열,938
N2,媒,ばい,,1. 매개 매 / 2. 중매 매,939
N2,潟,せき,,1. 석호 석,940
N2,岬,みさき,みさき,1. 갑 곶,941
N2,峡,きょう,,1. 골짜기 협,942
N2,礫,れき,,1. 자갈 력,944
N2,胆,たん,,1. 쓸개 담,953
N2,腫,しゅ,はれる・はらす,1. 부스럼 종,954
N2,癖,へき,くせ,1. 버릇 벽,955
N2,瘍,よう,,1. 종기 양,956
N2,癒,ゆ,いえる・いやす,1. 병 나을 유,957
N2,栄,えい,さかえる,1. 번영 영 / 2. 영양 영,958
N2,衰,すい,おとろえる,1. 쇠할 쇠,959
N2,詞,し,,1. 가사 사 / 2. 말 사,962
N2,句,く,,1. 글귀 구,964
N2,稿,こう,,1. 벼 이삭 고 / 2. 초고 고,965
N2,著,ちょ,あらわす・いちじるしい,1. 나타낼 저 / 2. 저술 저,966
N2,誤,ご,あやまる,1. 그르칠 오,968
N2,謙,けん,,1. 겸손 겸,969
N2,賢,けん,,1. 어질 현,970
N2,愉,ゆ,たのしい・たのしむ,1. 즐거울 유,971
N2,舶,はく,,1. 배 박,974
N2,迂,う,,1. 굽을 우(迂),977
N2,逐,ちく,,1. 쫓을 축/축출 축,978
N2,逓,てい,,1. 갈마들 체(逓),979
N2,逼,ひつ,,1. 핍박할 핍(逼),980
N2,抑,よく,おさえる,1. 누를 억,981
N2,充,じゅう,あてる・みたす,1. 채울 충,982
N2,勅,ちょく,,1. 조서 칙,989
N2,准,じゅん,,1. 준할 준,990
N2,宜,ぎ,,1. 마땅 의,991
N2,宰,さい,,1. 재상 재,992
N2,宥,ゆう,,1. 너그러울 유,993
N2,庇,ひ,,1. 덮을 비 / 2. 비호 비,994
N2,彰,しょう,,1. 드러날 창,995
N2,粛,しゅく,,1. 엄숙 숙,996
N2,斡,あつ,,1. 알선 알,997
N2,斥,せき,,1. 물리칠 척,998
N2,却,きゃく,,1. 물리칠 각 / 2. 도리어 각,999
N2,隷,れい,,1. 종 례,1000
N2,労,ろう,,1. 일할 로/노 / 2. 근로 로,1001
N2,斑,はん,,1. 얼룩 반,1003
N2,斬,ざん,きる,1. 벨 참/참할 참,1004
N2,拓,たく,,1. 넓힐 탁,1005
N2,摩,ま,,1. 문지를 마,1006
N2,磨,ま,みがく,1. 갈 마,1007
N2,粋,すい,,1. 순수할 수 / 2. 멋 수,1008
N2,粧,しょう,,1. 단장 장,1009
N2,糾,きゅう,,1. 규명할 규 / 2. 꼬을 규,1010
N2,紋,もん,,1. 무늬 문,1011
N2,繭,けん,まゆ,1. 누에고치 견,1012
N2,緯,い,,1. 씨 위 / 2. 위도 위,1013
N2,緻,ち,,1. 정밀할 치,1014
N2,魁,かい,,1. 으뜸 괴/수괴 괴,1015
N2,峠,とうげ,とうげ,1. 고개 재,1016
N2,嵐,らん,あらし,1. 폭풍 란,1017
N2,潭,たん,,1. 못 담,1018
N2,渚,しょ,なぎさ,1. 물가 저,1019
N2,滝,ろう,たき,1. 폭포 로/누,1020
N2,熊,ゆう,くま,1. 곰 웅,1021
N2,鮫,こう,さめ,1. 상어 교,1022
N2,鯨,げい,,1. 고래 경,1023
N2,鷹,よう,たか,1. 매 응/매,1024
N2,脊,せき,,1. 등마루 척,1025
N2,髄,ずい,,1. 뼈골수 수,1026
N2,腺,せん,,1. 샘 선,1027
N2,痰,たん,,1. 담 담,1028
N2,戯,ぎ,,1. 장난 희 / 2. 희롱 희,1029
N2,抒,じょ,,1. 펼 서(抒),1030
N2,抄,しょう,,1. 뽑을 초,1031
N2,擁,よう,,1. 낄 옹 / 2. 옹호 옹,1032
N2,緩,かん,ゆるい・ゆるめる,1. 느슨할 완,1034
N2,厳,げん,おごそか・きびしい,1. 엄할 엄,1035
N2,穏,おん,おだやか,1. 온화할 온,1036
N2,隆,りゅう,,1. 일어날 륭/융,1037
N2,衷,ちゅう,,1. 속마음 충,1038
N2,衡,こう,,1. 저울대 형,1039
N2,討,とう,,1. 칠 토 / 2. 토론 토,1040
N2,賛,さん,,1. 도울 찬 / 2. 찬성 찬,1041
N2,矯,きょう,ためる,1. 바로잡을 교,1042
N2,頒,はん,,1. 나눌 반,1043
N2,頑,がん,,1. 완고할 완,1044
N2,渉,しょう,,1. 건널 섭/교섭 섭,1045
N2,剤,ざい,,1. 약제 제 / 2. 재단 제,1046
N2,網,もう,あみ,1. 그물 망 / 2. 망라할 망,1047
N2,索,さく,,1. 노 삭 / 2. 찾을 색,1048
N2,仮,か,かり,1. 임시 가,1049
N2,舗,ほ,,1. 깔 포 / 2. 포장 포,1050
N2,染,せん,そめる・そまる,1. 물들 염,1051
N2,繕,ぜん,つくろう,1. 기울 선 / 2. 수선 선,1052
N2,繰,そう,くる,1. 고치할 조 / 2. 되감다 조,1053
N2,穀,こく,,1. 곡식 곡,1054
N2,稚,ち,,1. 어릴 치,1055
N2,穫,かく,,1. 거둘 확,1056
N2,畝,せい,,1. 이랑 묘/무네,1057
N2,嶺,れい,みね,1. 고개 령/봉우리 령,1058
N2,崖,がい,がけ,1. 낭떠러지 애,1059
N2,潤,じゅん,うるおう・うるおす,1. 윤택할 윤,1060
N2,渇,かつ,かわく,1. 목마를 갈,1061
N2,滴,てき,したたる・しずく,1. 물방울 적,1062
N2,霜,そう,しも,1. 서리 상,1063
N2,慈,じ,いつくしむ,1. 사랑 자,1064
N2,琢,たく,,1. 다듬을 탁,1065
N2,慧,けい,,1. 슬기로울 혜,1066
N2,惨,さん,みじめ,1. 참혹할 참,1067
N2,愚,ぐ,,1. 어리석을 우,1068
N2,憂,ゆう,うれえる・うれい・うい,1. 근심 우,1069
N2,偉,い,,1. 위대할 위,1070
N2,聡,そう,,1. 총명할 총,1071
N2,朴,ぼく,,1. 순박할 박 / 2. 박씨 박,1072
N2,栃,とち,,1. 칠엽수 토치,1073
N2,枢,すう,,1. 추/중추 추,1074
N2,桟,さん,,1. 도리개 잔/잔교 잔,1075
N2,梶,かじ,,1. 키 가(배 키),1076
N2,淑,しゅく,,1. 맑을 숙 / 2. 훌륭할 숙,1077
N2,肇,ちょう,,1. 비로소 조,1078
N2,某,ぼう,,1. 아무 모,1079
N2,椿,ちん,つばき,1. 동백 춘,1080
N2,楓,ふう,かえで,1. 단풍 풍,1081
N2,槙,しん,,1. 전나무 침,1082
N2,橘,きつ,たちばな,1. 귤나무 귤/길,1083
N2,柿,し,かき,1. 감 시,1084
N2,桑,そう,くわ,1. 뽕나무 상(강화),1085
N2,梨,り,なし,1. 배나무 리/이(강화),1086
N2,藻,そう,,1. 말모래 조 / 2. 이끼 조,1087
N2,萩,しゅう,はぎ,1. 싸리 화/작,1088
N2,菫,きん,,1. 제비꽃 금,1089
N2,礎,そ,,1. 주춧돌 초 / 2. 기초 초,1090
N2,贈,ぞう,おくる,1. 보낼 증 / 2. 선물 증,1091
N2,抹,まつ,,1. 말 마(강화),1092
N2,把,は,,1. 잡을 파(강화),1093
N2,按,あん,,1. 누를 안(강화),1094
N2,拐,かい,,1. 꾈 괴(강화),1095
N2,擦,さつ,する・こする,1. 비빌 찰(강화),1096
N2,禅,ぜん,,1. 선 선(강화),1097
N2,雅,が,,1. 우아할 아(강화),1098
N2,祀,し,,1. 제사 사(강화),1099
N2,劾,がい,,1. 죄물을 탄핵할 해/핵,1100
N2,叙,じょ,,1. 서술할 서,1101
N2,勺,しゃく,,1. 되 사(작),1102
N2,匿,とく,,1. 숨길 닉/닉,1103
N2,僅,きん,,1. 겨우 근,1104
N2,鋳,ちゅう,,1. 부을 주,1105
N2,錬,れん,,1. 단련할 련,1106
N2,錦,にしき,,1. 비단 금,1107
N2,錘,すい,,1. 추가 추,1108
N2,鍋,なべ,なべ,1. 냄비 과/합,1109
N2,鎖,さ,,1. 사슬 쇄,1110
N2,閑,かん,,1. 한가할 한,1111
N2,閥,ばつ,,1. 문벌 벌,1112
N2,陥,かん,おちいる・おとしいれる,1. 빠질 함,1113
N2,陵,りょう,,1. 언덕 릉/능,1114
N2,隙,げき,すき,1. 틈 극,1115
N2,靭,じん,,1. 질길 인,1116
N2,韻,いん,,1. 운 운,1117
N2,頓,とん,,1. 조아릴 돈 / 2. 갑자기 돈,1118
N2,顕,けん,,1. 나타날 현,1119
N2,顧,こ,,1. 돌아볼 고,1120
N2,駐,ちゅう,,1. 머무를 주,1121
N2,騒,そう,さわぐ,1. 떠들 소,1122
N2,駆,く,かける・かる,1. 몰 구,1123
N2,騎,き,,1. 기병 기,1124
N2,骸,がい,,1. 해골 해,1125
